,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-03-03 03:45:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.2
2024-03-03 04:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.0
2024-03-03 04:15:00,0.001,0.0,0.001,0.052,2.4,1.1
2024-03-03 04:30:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-03-03 04:45:00,0.001,0.0,0.001,0.074,0.0,0.4
2024-03-03 05:00:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.4
2024-03-03 05:15:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.6
2024-03-03 05:30:00,0.001,0.0,0.001,0.7400666666666667,0.0,0.2
2024-03-03 05:45:00,0.001,0.0,0.001,2.365,0.0,0.3
2024-03-03 06:00:00,0.001,0.0,0.001,0.6917333333333333,0.0,0.1
2024-03-03 06:15:00,0.001,0.0,0.001,0.096,0.0,0.2
2024-03-03 06:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.9
2024-03-03 06:45:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0
2024-03-03 07:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-03-03 07:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-03-03 07:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 07:45:00,0.001,0.0,0.001,0.11800000000000001,0.8,0.0
2024-03-03 08:00:00,0.001,0.0,0.001,0.11066666666666666,2.1333333333333333,0.1
2024-03-03 08:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 08:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0
2024-03-03 08:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-03-03 09:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 09:15:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-03-03 09:30:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.0
2024-03-03 09:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 10:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-03-03 10:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-03-03 10:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-03 10:45:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-03-03 11:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-03-03 11:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 11:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0
2024-03-03 11:45:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-03-03 12:00:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-03-03 12:15:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-03-03 12:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-03 12:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 13:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-03-03 13:15:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-03-03 13:30:00,0.001,0.0,0.001,0.11666666666666667,0.0,0.0
2024-03-03 13:45:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-03-03 14:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 14:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 14:30:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0
2024-03-03 14:45:00,0.001,0.0,0.001,0.207,0.0,0.4
2024-03-03 15:00:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.3
2024-03-03 15:15:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.2
2024-03-03 15:30:00,0.001,0.0,0.001,0.052,0.0,0.6
2024-03-03 15:45:00,0.001,0.0,0.001,0.5850666666666666,0.0,0.2
2024-03-03 16:00:00,0.001,0.0,0.001,0.052,0.0,1.3
2024-03-03 16:15:00,0.001,0.0,0.001,0.18633333333333332,0.0,1.4
2024-03-03 16:30:00,0.001,0.0,0.001,0.22266666666666665,0.0,0.1
2024-03-03 16:45:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.6
2024-03-03 17:00:00,0.001,0.0,0.001,0.052,0.0,1.4
2024-03-03 17:15:00,0.001,0.0,0.001,1.6513333333333333,0.0,1.3
2024-03-03 17:30:00,0.001,0.0,0.21009531541237417,1.4914,0.0,1.4
2024-03-03 17:45:00,0.001,0.0,0.6512177418389324,0.15533333333333335,0.0,1.5
2024-03-03 18:00:00,0.001,0.0,0.4137072442888054,0.8171472526274439,0.0,0.4
2024-03-03 18:15:00,0.001,0.0,0.16964365321084549,0.09821886401958096,0.0,0.0
2024-03-03 18:30:00,0.001,0.0,0.6030308412973945,0.0835521973529143,0.0,0.1
2024-03-03 18:45:00,0.001,0.0,1.1911661941981222,0.0835521973529143,0.0,0.1
2024-03-03 19:00:00,0.001,0.0,0.09525598664950095,0.1480855306862476,0.0,0.2
2024-03-03 19:15:00,0.001,0.0,0.1389822423506404,0.2904716113921371,0.0,0.1
2024-03-03 19:30:00,0.001,0.0,0.4027552660211879,0.42033333333333334,0.0,0.0
2024-03-03 19:45:00,0.001,0.0,0.7422495318685893,0.173,0.0,0.1
2024-03-03 20:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-03-03 20:15:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-03-03 20:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-03 20:45:00,0.001,0.0007333333333333333,0.001,0.13733333333333334,0.0,0.1
2024-03-03 21:00:00,0.001,1.2004666666666668,0.001,0.3844666666666667,0.0,0.0
2024-03-03 21:15:00,0.001,0.001,0.001,0.30660000000000004,0.0,0.2
2024-03-03 21:30:00,0.001,0.001,0.001,0.294,0.0,0.1
2024-03-03 21:45:00,0.001,0.0003333333333333333,0.001,0.294,0.0,0.3
2024-03-03 22:00:00,0.001,0.0,0.001,0.294,0.8,0.1
2024-03-03 22:15:00,0.001,0.0,0.001,0.3180736263137219,2.1333333333333333,0.1
2024-03-03 22:30:00,0.001,0.0,0.001,0.3617521973529143,0.0,0.1
2024-03-03 22:45:00,0.001,0.0,0.001,0.25621886401958094,0.0,0.0
2024-03-03 23:00:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.3
2024-03-03 23:15:00,0.001,0.0,0.001,0.20034523770585905,0.0,0.3
2024-03-03 23:30:00,0.001,0.0,0.001,0.173,0.0,0.1
2024-03-03 23:45:00,0.001,0.0,0.001,0.15613333333333335,0.0,0.0
2024-03-04 00:00:00,0.001,0.0,0.001,0.30436117192155426,0.0,0.1
2024-03-04 00:15:00,0.001,0.0,0.001,0.2872188640195809,0.0,0.1
2024-03-04 00:30:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.4
2024-03-04 00:45:00,0.001,0.0,0.001,0.24073886401958097,0.0,0.4
2024-03-04 01:00:00,0.001,0.0,0.001,0.34025219735291434,0.0,1.2
2024-03-04 01:15:00,0.001,0.0,0.001,0.40746813156860956,0.0,0.6
2024-03-04 01:30:00,0.001,0.0,0.001,0.30569999999999997,0.0,1.1
2024-03-04 01:45:00,0.001,0.0,0.001,0.30136666666666667,0.0,0.7
2024-03-04 02:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.1
2024-03-04 02:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.2
2024-03-04 02:30:00,0.001,0.0,0.001,0.20969999999999997,0.0,0.2
2024-03-04 02:45:00,0.001,0.0,0.001,0.2903666666666666,0.0,1.5
2024-03-04 03:00:00,0.001,0.0,0.001,0.26003333333333334,0.0,0.4
2024-03-04 03:15:00,0.001,0.0,0.001,0.33236666666666664,0.0,0.2
2024-03-04 03:30:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.1
2024-03-04 03:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.1
2024-03-04 04:00:00,0.001,0.0,0.001,0.23169999999999996,0.0,0.4
2024-03-04 04:15:00,0.001,0.0,0.001,0.5348999999999999,2.1333333333333333,1.5
2024-03-04 04:30:00,0.001,0.0,0.001,0.4955666666666666,0.8,1.5
2024-03-04 04:45:00,0.001,0.0,0.001,0.8757666666666667,0.0,0.6
2024-03-04 05:00:00,0.001,0.0,0.001,0.20836666666666664,0.0,0.1
2024-03-04 05:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.0
2024-03-04 05:30:00,0.001,0.0,0.001,0.14514,0.0,1.1
2024-03-04 05:45:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.7
2024-03-04 06:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,1.0
2024-03-04 06:15:00,0.001,0.0,0.001,0.207,0.0,0.2
2024-03-04 06:30:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.9
2024-03-04 06:45:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-03-04 07:00:00,0.001,0.0,0.001,0.5398,0.0,1.5
2024-03-04 07:15:00,0.001,0.0,0.001,0.6217333333333334,0.0,0.1
2024-03-04 07:30:00,0.001,0.0,0.001,0.052,0.0,1.1
2024-03-04 07:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-03-04 08:00:00,0.001,0.0,0.001,1.2557764989830233,0.0,0.1
2024-03-04 08:15:00,0.001,0.0,0.001,1.5032237423726735,0.0,0.1
2024-03-04 08:30:00,0.001,0.0,0.001,0.1738237423726735,0.0,1.4
2024-03-04 08:45:00,0.001,0.0,0.001,0.07849040903934017,0.0,1.5
2024-03-04 09:00:00,0.001,0.0,0.001,0.0638237423726735,0.0,1.2
2024-03-04 09:15:00,0.001,0.0,0.001,0.16400407773996056,0.0,0.8
2024-03-04 09:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-03-04 09:45:00,0.001,0.0,0.001,0.07486666666666666,0.0,0.9
2024-03-04 10:00:00,0.001,0.0,0.001,0.16766666666666666,0.0,0.4
2024-03-04 10:15:00,0.001,0.0,0.001,0.065,0.0,1.5
2024-03-04 10:30:00,0.001,0.0,0.001,0.065,0.0,0.1
2024-03-04 10:45:00,0.001,0.0,0.001,0.13386666666666666,0.0,0.1
2024-03-04 11:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-03-04 11:15:00,0.001,0.0,0.001,0.096,0.0,0.0
2024-03-04 11:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-03-04 11:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 12:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-04 12:15:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-03-04 12:30:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-03-04 12:45:00,0.001,0.0,0.001,0.13866666666666666,0.0,0.1
2024-03-04 13:00:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.0
2024-03-04 13:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 13:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 13:45:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.1
2024-03-04 14:00:00,0.001,0.0,0.001,0.207,0.0,0.0
2024-03-04 14:15:00,0.001,0.0,0.001,0.19166666666666668,0.0,0.1
2024-03-04 14:30:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-03-04 14:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 15:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-04 15:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 15:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-03-04 15:45:00,0.001,0.0,0.001,0.24466666666666667,0.0,0.1
2024-03-04 16:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-03-04 16:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 16:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 16:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 17:00:00,0.001,0.0,0.001,0.17733333333333334,0.0,0.0
2024-03-04 17:15:00,0.001,0.0,0.001,0.26833333333333337,0.0,0.1
2024-03-04 17:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 17:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-04 18:00:00,0.001,0.0,0.001,0.052,1.8666666666666667,0.0
2024-03-04 18:15:00,0.001,0.0,0.001,0.052,1.0666666666666667,0.1
2024-03-04 18:30:00,0.001,0.0,0.001,0.16833333333333333,0.0,0.1
2024-03-04 18:45:00,0.001,0.0,0.001,0.2883688262144953,0.0,0.2
2024-03-04 19:00:00,0.001,0.0,0.001,0.0638237423726735,0.0,1.0
2024-03-04 19:15:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.7
2024-03-04 19:30:00,0.001,0.0,0.001,0.09609040903934017,0.0,0.3
2024-03-04 19:45:00,0.001,0.0,0.001,0.2518078081569783,0.0,0.3
2024-03-04 20:00:00,0.001,0.0,0.001,0.4336737801777592,0.0,0.1
2024-03-04 20:15:00,0.001,0.0,0.001,0.539218864019581,0.0,0.1
2024-03-04 20:30:00,0.001,0.0,0.001,0.35488960842620815,0.0,0.9
2024-03-04 20:45:00,0.001,0.0,0.001,0.2626724599020602,0.0,0.2
2024-03-04 21:00:00,0.001,0.0,0.001,0.18482374237267354,0.0,1.0
2024-03-04 21:15:00,0.001,0.0,0.001,0.09609040903934017,0.0,0.7
2024-03-04 21:30:00,0.001,0.0,0.001,0.673313910056317,0.0,0.4
2024-03-04 21:45:00,0.001,0.0,0.001,0.36466666666666664,0.0,0.0
2024-03-04 22:00:00,0.001,0.0,0.001,0.22466666666666668,0.0,0.1
2024-03-04 22:15:00,0.001,0.0,0.001,0.173,0.0,0.1
2024-03-04 22:30:00,0.001,0.0,0.001,0.173,0.0,0.1
2024-03-04 22:45:00,0.001,0.0,0.001,0.1004,0.0,0.0
2024-03-04 23:00:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-03-04 23:15:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.1
2024-03-04 23:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-03-04 23:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-05 00:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-05 00:15:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-03-05 00:30:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-03-05 00:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0
2024-03-05 01:00:00,0.001,0.0,0.001,0.29893333333333333,0.0,0.2
2024-03-05 01:15:00,0.001,0.0,0.001,0.8516,0.0,0.2
2024-03-05 01:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-05 01:45:00,0.001,0.0,0.001,0.1007294969490694,0.0,0.3
2024-03-05 02:00:00,0.001,0.0,0.001,0.14449040903934016,0.0,0.1
2024-03-05 02:15:00,0.001,0.0,0.001,0.13615707570600682,0.0,0.8
2024-03-05 02:30:00,0.001,0.0,0.001,0.20849040903934019,0.0,0.8
2024-03-05 02:45:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.2
2024-03-05 03:00:00,0.001,0.0,0.001,0.0567294969490694,0.0,0.3
2024-03-05 03:15:00,0.001,0.0,0.001,0.6510666666666667,0.0,0.1
2024-03-05 03:30:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.8
2024-03-05 03:45:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-03-05 04:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-03-05 04:15:00,0.001,0.0,0.001,0.07266666666666666,1.0666666666666667,0.0
2024-03-05 04:30:00,0.001,0.0,0.001,0.052,3.7333333333333334,0.1
2024-03-05 04:45:00,0.001,0.0,0.001,0.6730666666666667,0.0,0.2
2024-03-05 05:00:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.9
2024-03-05 05:15:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.3
2024-03-05 05:30:00,0.001,0.0,0.001,0.207,0.0,1.4
2024-03-05 05:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,1.0
2024-03-05 06:00:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-03-05 06:15:00,0.001,0.0,0.001,0.162,0.0,1.0
2024-03-05 06:30:00,0.001,0.0,0.001,0.06893333333333333,0.0,0.0
2024-03-05 06:45:00,0.001,0.0,0.001,0.086,0.0,0.1
2024-03-05 07:00:00,0.001,0.0,0.001,0.22379999999999997,0.0,0.1
2024-03-05 07:15:00,0.001,0.0,0.001,0.14766666666666667,0.0,0.1
2024-03-05 07:30:00,0.001,0.0,0.001,0.087,0.0,0.0
2024-03-05 07:45:00,0.001,0.0,0.001,0.16766666666666666,0.0,0.2
2024-03-05 08:00:00,0.001,0.0,0.001,0.06066666666666667,0.0,0.4
2024-03-05 08:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-05 08:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.4
2024-03-05 08:45:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-03-05 09:00:00,0.001,0.0,0.001,0.18111739911763808,0.0,0.0
2024-03-05 09:15:00,0.001,0.0,0.001,0.32355219735291424,0.0,0.1
2024-03-05 09:30:00,0.001,0.0,0.001,0.2515521973529143,0.0,0.1
2024-03-05 09:45:00,0.001,0.0,0.001,1.2859521973529147,0.0,0.2
2024-03-05 10:00:00,0.001,0.0,0.001,0.29146202966927076,0.0,1.5
2024-03-05 10:15:00,0.001,0.0,0.001,0.31410927305892117,0.0,0.2
2024-03-05 10:30:00,0.001,0.0,0.001,0.13192722219620112,0.0,0.0
2024-03-05 10:45:00,0.7920347860576631,0.0,0.001,0.12249040903934018,0.0,0.1
2024-03-05 11:00:00,0.7920347860576631,0.0,0.001,0.0638237423726735,0.0,0.3
2024-03-05 11:15:00,0.7920347860576631,0.0,0.001,0.1056510797739143,0.0,1.4
2024-03-05 11:30:00,0.7920347860576631,0.0,0.001,0.22733333333333333,0.0,0.3
2024-03-05 11:45:00,0.7920347860576631,0.0,0.001,0.341,0.0,0.7
2024-03-05 12:00:00,0.7920347860576631,0.0,0.001,0.3430666666666667,0.0,1.3
2024-03-05 12:15:00,0.7920347860576631,0.0,0.001,0.7322000000000001,0.0,1.1
2024-03-05 12:30:00,0.7920347860576631,0.0,0.001,0.28962666666666664,0.0,0.3
2024-03-05 12:45:00,0.7920347860576631,0.0,0.001,0.33183827805880384,0.0,0.1
2024-03-05 13:00:00,0.7920347860576631,0.0,0.001,0.4499855306862477,0.0,0.2
2024-03-05 13:15:00,0.7920347860576631,1.3503333333333332,0.001,1.0759502791607822,0.0,0.8
2024-03-05 13:30:00,0.7920347860576631,1.6502666666666668,0.001,0.6150626063922544,0.0,0.1
2024-03-05 13:45:00,0.7920347860576631,1.5003333333333333,0.001,0.3797426063922545,0.0,0.7
2024-03-05 14:00:00,0.21194260961537684,0.1509333333333333,0.001,0.7487426063922544,1.6,0.1
2024-03-05 14:15:00,0.001,0.0002,0.001,0.3773426063922545,1.3333333333333333,0.5
2024-03-05 14:30:00,0.001,0.1509333333333333,0.001,0.3093237423726735,0.0,1.5
2024-03-05 14:45:00,0.001,1.0505333333333333,0.001,0.505112858849695,0.0,0.9
2024-03-05 15:00:00,0.001,0.001,0.001,0.5316521973529144,0.0,0.3
2024-03-05 15:15:00,0.001,0.001,0.001,0.38865219735291434,0.0,0.1
2024-03-05 15:30:00,0.001,0.001,0.001,0.4289855306862477,0.0,1.3
2024-03-05 15:45:00,0.001,0.001,0.001,0.42198058596077714,0.0,1.0
2024-03-05 16:00:00,0.001,0.001,0.001,0.4402173991176381,0.0,0.4
2024-03-05 16:15:00,0.001,0.001,0.001,0.9680521973529144,0.0,0.8
2024-03-05 16:30:00,0.001,0.7505333333333333,0.001,0.6666210235674096,0.0,0.3
2024-03-05 16:45:00,0.001,0.0,0.001,0.44080927305892115,0.0,0.7
2024-03-05 17:00:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.3
2024-03-05 17:15:00,0.001,0.0,0.001,0.46500927305892115,0.0,0.0
2024-03-05 17:30:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.4
2024-03-05 17:45:00,0.001,0.0,0.001,0.3976562750928749,0.0,0.2
2024-03-05 18:00:00,0.001,0.0,0.001,0.4150931849791886,0.0,0.5
2024-03-05 18:15:00,0.001,0.0,0.001,0.31004260639225445,0.0,1.2
2024-03-05 18:30:00,0.001,0.0,0.001,0.26164260639225445,0.0,1.3
2024-03-05 18:45:00,0.001,0.0,0.001,0.22157593972558778,0.0,0.2
2024-03-05 19:00:00,0.001,0.0002,0.001,0.2189248599516735,0.0,0.1
2024-03-05 19:15:00,0.001,0.30086666666666667,0.001,0.469665920396089,0.0,0.1
2024-03-05 19:30:00,0.001,0.9006000000000001,0.001,0.6331904090393401,0.0,0.0
2024-03-05 19:45:00,0.001,0.001,0.001,0.46219040903934017,2.933333333333333,0.1
2024-03-05 20:00:00,0.001,0.001,0.001,0.5747904090393401,0.0,0.1
2024-03-05 20:15:00,0.001,0.001,0.001,0.8413237423726734,0.0,0.3
2024-03-05 20:30:00,0.001,0.001,0.001,0.4415237423726735,0.0,0.6
2024-03-05 20:45:00,0.001,0.001,0.001,0.5618570757060068,0.0,1.5
2024-03-05 21:00:00,0.001,0.001,0.001,0.5789237423726734,0.0,1.5
2024-03-05 21:15:00,0.001,2.1000666666666667,0.001,0.48512374237267347,0.0,1.5
2024-03-05 21:30:00,0.001,1.2004666666666668,0.001,0.40433564674519923,0.0,1.5
2024-03-05 21:45:00,0.001,1.3504,0.001,0.48000927305892116,0.0,1.5
2024-03-05 22:00:00,0.001,0.0007333333333333333,0.001,0.9078759397255879,0.0,1.5
2024-03-05 22:15:00,0.001,0.0,0.001,0.5887426063922544,0.0,1.0
2024-03-05 22:30:00,0.001,0.0,0.001,0.6204092730589211,0.0,0.3
2024-03-05 22:45:00,0.001,0.0,0.001,0.5652759397255878,0.0,0.2
2024-03-05 23:00:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.1
2024-03-05 23:15:00,0.001,0.0,0.001,0.5879427123595007,0.0,0.3
2024-03-05 23:30:00,0.001,0.0,0.001,0.8324521973529143,0.0,0.3
2024-03-05 23:45:00,0.001,0.0,0.001,0.3886521973529143,0.0,0.1
2024-03-06 00:00:00,0.001,0.0,0.001,0.3225855306862477,0.0,0.3
2024-03-06 00:15:00,0.001,0.0,0.001,0.278638864019581,0.0,0.1
2024-03-06 00:30:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-03-06 00:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-03-06 01:00:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-03-06 01:15:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.1
2024-03-06 01:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-03-06 01:45:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.0
2024-03-06 02:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-06 02:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-06 02:30:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-03-06 02:45:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.0
2024-03-06 03:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-03-06 03:15:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-03-06 03:30:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.3
2024-03-06 03:45:00,0.001,0.0,0.001,0.052,0.0,0.6
2024-03-06 04:00:00,0.001,0.0,0.001,0.6950666666666667,0.0,0.2
2024-03-06 04:15:00,0.001,0.0,0.001,0.06981966463271294,1.0666666666666667,0.1
2024-03-06 04:30:00,0.001,0.0,0.001,0.07415707570600684,2.4,0.2
2024-03-06 04:45:00,0.001,0.0,0.001,0.21882374237267352,1.6,0.5
2024-03-06 05:00:00,0.001,0.0,0.001,0.5152904090393402,0.0,1.2
2024-03-06 05:15:00,0.001,0.0,0.001,0.08582374237267351,0.0,1.4
2024-03-06 05:30:00,0.001,0.0,0.001,0.16018441310724763,0.0,0.6
2024-03-06 05:45:00,0.001,0.0,0.001,0.9848666666666668,0.0,0.1
2024-03-06 06:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-06 06:15:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.7
2024-03-06 06:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,1.5
2024-03-06 06:45:00,0.001,0.0,0.001,0.096,0.0,0.8
2024-03-06 07:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-03-06 07:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-03-06 07:30:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-03-06 07:45:00,0.001,0.0,0.001,1.6077333333333335,0.0,0.3
2024-03-06 08:00:00,0.001,0.0,0.001,1.2982000000000002,0.0,0.1
2024-03-06 08:15:00,0.001,0.0,0.001,0.13099999999999998,0.0,0.2
2024-03-06 08:30:00,0.001,0.0,0.001,0.12366666666666666,0.0,0.1
2024-03-06 08:45:00,0.001,0.0,0.001,0.33093333333333336,0.0,0.4
2024-03-06 09:00:00,0.001,0.0,0.001,0.43953333333333333,0.0,0.2
2024-03-06 09:15:00,0.001,0.0,0.001,0.2514,0.0,0.6
2024-03-06 09:30:00,0.001,0.0,0.001,0.33066666666666666,0.0,0.3
2024-03-06 09:45:00,0.001,0.0,0.001,0.2853333333333333,0.0,0.1
2024-03-06 10:00:00,0.4228852192307536,0.0,0.001,0.25666666666666665,0.0,0.2
2024-03-06 10:15:00,0.7920347860576631,0.0,0.001,0.19893333333333332,0.0,0.3
2024-03-06 10:30:00,0.7920347860576631,0.0,0.001,0.5773333333333334,0.0,0.4
2024-03-06 10:45:00,0.7920347860576631,0.0,0.001,0.5836000000000001,0.0,0.5
2024-03-06 11:00:00,0.7920347860576631,0.0,0.001,1.6464872526274437,0.0,0.6
2024-03-06 11:15:00,0.7920347860576631,0.0,0.001,1.1495855306862477,0.0,1.1
2024-03-06 11:30:00,0.7920347860576631,0.0,0.001,0.23391886401958095,0.0,1.0
2024-03-06 11:45:00,0.7920347860576631,0.0,0.001,0.7004521973529143,0.0,1.5
2024-03-06 12:00:00,0.7920347860576631,0.0,0.001,2.540385530686247,0.0,1.3
2024-03-06 12:15:00,0.7920347860576631,0.0,0.001,1.137918864019581,0.0,1.5
2024-03-06 12:30:00,0.7920347860576631,0.0,0.001,0.9160521973529144,0.0,0.5
2024-03-06 12:45:00,0.7920347860576631,0.0,0.001,0.5722126082562049,2.933333333333333,0.3
2024-03-06 13:00:00,0.7920347860576631,0.0,0.001,0.23076055552953445,0.0,0.1
2024-03-06 13:15:00,0.7920347860576631,0.0,0.001,0.7771426063922545,0.0,0.8
2024-03-06 13:30:00,0.7920347860576631,0.7503333333333333,0.001,0.2440759397255878,0.0,0.2
2024-03-06 13:45:00,0.7920347860576631,2.25,0.001,0.2440759397255878,0.0,0.3
2024-03-06 14:00:00,0.7920347860576631,0.9006000000000001,0.23432020964825145,0.4112994407425647,0.0,0.0
2024-03-06 14:15:00,0.7920347860576631,0.7506666666666667,0.7039212343379038,0.3825855306862476,0.0,0.9
2024-03-06 14:30:00,0.7392991336538189,0.0003333333333333333,0.34459935945807013,0.19401043947058286,0.0,1.5
2024-03-06 14:45:00,0.001,0.0,0.17055433073639628,0.19401043947058286,0.0,0.2
