,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-12-26 21:45:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,0.0
2024-12-26 22:00:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,0.0
2024-12-26 22:15:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,0.0
2024-12-26 22:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,1.3
2024-12-26 22:45:00,0.001,0.001,0.0,0.001,0.2604985829948482,0.0,1.2
2024-12-26 23:00:00,0.001,0.001,0.0,0.001,0.1263759397255878,0.0,1.4
2024-12-26 23:15:00,0.001,0.001,0.0,0.001,0.0883759397255878,0.0,1.5
2024-12-26 23:30:00,0.001,0.001,0.0,0.001,0.0883759397255878,0.0,0.2
2024-12-26 23:45:00,0.001,0.001,0.0,0.001,0.0728633314693829,0.0,0.0
2024-12-27 00:00:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-12-27 00:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-12-27 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 01:30:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0,0.0
2024-12-27 01:45:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0,0.0
2024-12-27 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 03:00:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-12-27 03:15:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-12-27 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.5
2024-12-27 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.3
2024-12-27 04:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,0.0
2024-12-27 04:30:00,0.001,0.001,0.0,0.001,0.6348,0.0,0.0
2024-12-27 04:45:00,0.001,0.001,0.0,0.001,0.47013333333333335,0.0,0.0
2024-12-27 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.0
2024-12-27 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 05:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,1.5
2024-12-27 06:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,1.5
2024-12-27 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.3
2024-12-27 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 07:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,1.5
2024-12-27 07:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,1.5
2024-12-27 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 08:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 08:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 08:45:00,0.001,0.001,0.0,0.001,0.235,0.0,1.5
2024-12-27 09:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,1.5
2024-12-27 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 09:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 09:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 10:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0,1.5
2024-12-27 10:15:00,0.001,0.001,0.0,0.001,0.235,0.0,1.5
2024-12-27 10:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,1.5
2024-12-27 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 11:15:00,0.7392991336538189,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-27 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.14633333333333332,1.4,1.5
2024-12-27 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.7300666666666668,7.0,1.5
2024-12-27 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.045,7.0,1.5
2024-12-27 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.045,5.133333333333334,1.1
2024-12-27 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-27 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.4752982356719054,0.0,0.0
2024-12-27 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.24037593972558777,0.0,0.3
2024-12-27 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.1897092730589211,0.0,1.5
2024-12-27 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.0883759397255878,0.0,1.5
2024-12-27 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.0883759397255878,0.0,0.9
2024-12-27 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.05787770405368247,0.0,0.0
2024-12-27 14:15:00,0.264678262019221,0.001,0.0,0.001,0.0616079141242245,0.0,0.0
2024-12-27 14:30:00,0.001,0.001,0.0,0.001,0.24682374237267352,0.0,0.2
2024-12-27 14:45:00,0.001,0.001,0.0,0.001,0.20429040903934018,0.0,1.5
2024-12-27 15:00:00,0.001,0.001,0.0,0.023245747194113448,0.1778237423726735,0.0,1.3
2024-12-27 15:15:00,0.001,0.001,0.0,0.10312271613385555,0.1778237423726735,0.0,0.0
2024-12-27 15:30:00,0.001,0.001,0.0,0.2010950398913879,0.16757649898302315,0.0,0.0
2024-12-27 15:45:00,0.001,0.001,0.0,1.1929415846478972,0.5726666666666667,0.0,0.0
2024-12-27 16:00:00,0.001,0.001,0.0,0.10714553533121343,0.235,0.0,0.0
2024-12-27 16:15:00,0.001,0.001,0.0,0.22679193220298569,0.045,0.0,0.0
2024-12-27 16:30:00,0.001,0.001,0.0,0.46523556676035854,0.14986666666666668,0.0,0.0
2024-12-27 16:45:00,0.001,0.001,0.0,0.3648347632789099,0.166,2.8,0.0
2024-12-27 17:00:00,0.001,0.001,0.0,0.11089546792914368,0.166,1.4,0.0
2024-12-27 17:15:00,0.001,0.001,0.0,0.3183593209385203,0.28,0.0,1.3
2024-12-27 17:30:00,0.001,0.001,0.0,1.9552611943631961,2.261666666666667,0.0,1.5
2024-12-27 17:45:00,0.001,0.001,0.0,0.01718474913822982,1.9280175437438816,0.0,1.5
2024-12-27 18:00:00,0.001,0.001,0.0,0.001,0.10137593972558781,0.0,1.5
2024-12-27 18:15:00,0.001,0.001,0.0,0.001,0.10137593972558781,0.0,1.5
2024-12-27 18:30:00,0.001,0.001,0.0,0.001,0.10137593972558781,0.0,1.5
2024-12-27 18:45:00,0.001,0.001,0.0003333333333333333,0.001,0.2597321669216716,0.0,0.2
2024-12-27 19:00:00,0.001,0.001,2.25,0.001,0.14343932926542588,0.0,0.0
2024-12-27 19:15:00,0.001,0.001,1.2004666666666668,0.001,0.0568237423726735,0.0,0.0
2024-12-27 19:30:00,0.001,0.001,1.2004666666666668,0.001,0.1536237423726735,0.0,0.0
2024-12-27 19:45:00,0.001,0.001,0.0006666666666666666,0.001,0.18995707570600684,0.0,0.0
2024-12-27 20:00:00,0.001,1.4722013236727856,0.0,0.001,0.2329849142942278,0.0,0.0
2024-12-27 20:15:00,0.001,1.954200059956906,0.0,0.001,0.4092229417595415,0.0,0.0
2024-12-27 20:30:00,0.001,1.6200243860984527,0.0,0.001,0.24048553068624762,0.0,0.3
2024-12-27 20:45:00,0.001,0.2757115776730087,0.0,0.001,0.19928553068624763,0.0,1.5
2024-12-27 21:00:00,0.001,0.3192269721819411,0.0,0.001,0.20464644277651842,0.0,1.5
2024-12-27 21:15:00,0.001,0.001,0.0,0.001,0.19465158096089447,0.0,0.6
2024-12-27 21:30:00,0.001,0.001,0.0,0.001,0.2559272221962011,0.0,0.0
2024-12-27 21:45:00,0.001,0.001,0.0,0.001,0.2899092730589211,0.0,0.3
2024-12-27 22:00:00,0.001,0.001,0.0,0.001,0.0883759397255878,0.0,1.5
2024-12-27 22:15:00,0.001,0.001,0.0,0.001,0.17710927305892113,0.0,1.5
2024-12-27 22:30:00,0.001,0.001,0.0,0.001,0.1975521973529143,0.0,1.5
2024-12-27 22:45:00,0.001,0.001,0.0,0.001,0.1975521973529143,0.0,1.5
2024-12-27 23:00:00,0.001,0.001,0.0,0.001,0.31580494472547044,0.0,1.5
2024-12-27 23:15:00,0.001,0.001,0.0,0.001,0.3037021595478286,0.0,1.5
2024-12-27 23:30:00,0.001,0.001,0.0,0.001,0.06489040903934017,0.0,1.5
2024-12-27 23:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,1.5
2024-12-28 00:00:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,1.5
2024-12-28 00:15:00,0.001,0.001,0.0,0.001,0.07680902246543105,0.0,1.5
2024-12-28 00:30:00,0.001,0.001,0.0,0.001,0.25388553068624764,0.0,1.5
2024-12-28 00:45:00,0.001,0.001,0.0,0.001,0.1525521973529143,0.0,1.5
2024-12-28 01:00:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-28 01:15:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-28 01:30:00,0.001,0.001,0.0,0.001,0.05972435876469335,0.0,1.5
2024-12-28 01:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,1.5
2024-12-28 02:00:00,0.001,0.001,0.0,0.001,0.235,0.0,1.5
2024-12-28 02:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,1.5
2024-12-28 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 03:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,1.5
2024-12-28 03:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,1.5
2024-12-28 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 04:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,1.5
2024-12-28 05:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,1.5
2024-12-28 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.5
2024-12-28 06:15:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-12-28 06:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.0
2024-12-28 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 07:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0,0.4
2024-12-28 07:45:00,0.001,0.001,0.0,0.001,0.235,0.0,1.5
2024-12-28 08:00:00,0.001,0.001,0.0,0.001,0.06893333333333333,0.0,1.5
2024-12-28 08:15:00,0.001,0.001,0.0,0.001,0.6490707444066273,0.0,0.4
2024-12-28 08:30:00,0.001,0.001,0.0,0.001,1.3178237423726735,0.0,1.1
2024-12-28 08:45:00,0.001,0.001,0.0,0.001,0.4858237423726735,0.0,1.5
2024-12-28 09:00:00,0.001,0.001,0.0,0.001,0.17115707570600686,0.0,1.5
2024-12-28 09:15:00,0.001,0.001,0.0,0.001,0.22024724338965038,0.0,1.5
2024-12-28 09:30:00,0.001,0.001,0.0,0.001,0.058,0.0,0.3
2024-12-28 09:45:00,0.001,0.001,0.0,0.001,0.0528,0.0,0.0
2024-12-28 10:00:00,0.001,0.001,0.0,0.001,0.058,0.0,0.0
2024-12-28 10:15:00,0.001,0.001,0.0,0.001,0.058,0.0,0.0
2024-12-28 10:30:00,0.001,0.001,0.0,0.001,1.2915999999999999,0.0,0.0
2024-12-28 10:45:00,0.001,0.001,0.0,0.001,1.3969333333333334,0.0,0.0
2024-12-28 11:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 11:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 11:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,0.5
2024-12-28 12:00:00,0.001,0.001,0.0,0.001,0.235,0.0,1.5
2024-12-28 12:15:00,0.001,0.001,0.0,0.001,0.16826666666666668,0.0,0.8
2024-12-28 12:30:00,0.001,0.001,0.0,0.001,0.19307508197787135,0.0,0.0
2024-12-28 12:45:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,0.0
2024-12-28 13:00:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,0.0
2024-12-28 13:15:00,0.001,0.001,0.0,0.001,0.2727092730589211,0.0,0.0
2024-12-28 13:30:00,0.001,0.001,0.0003333333333333333,0.001,0.3962229417595415,0.0,0.0
2024-12-28 13:45:00,0.001,0.001,0.6007333333333332,0.001,0.08461886401958098,0.0,0.0
2024-12-28 14:00:00,0.001,0.001,0.6007333333333332,0.001,0.04710347982352762,0.0,0.0
2024-12-28 14:15:00,0.001,0.001,0.001,0.001,0.045,0.0,1.3
2024-12-28 14:30:00,0.001,0.001,0.0008,0.001,0.045,0.0,1.5
2024-12-28 14:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.9333333333333333,1.5
2024-12-28 15:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,7.0,1.5
2024-12-28 15:15:00,0.001,0.001,0.0,0.001,0.4448,7.0,0.1
2024-12-28 15:30:00,0.001,0.001,0.0,0.001,0.13332,3.7333333333333334,0.0
2024-12-28 15:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-28 16:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.4
2024-12-28 16:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,1.5
2024-12-28 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 17:00:00,0.21194260961537684,0.001,0.0,0.001,0.5174,0.0,1.5
2024-12-28 17:15:00,0.7920347860576631,0.001,0.0,0.001,0.166,0.0,1.3
2024-12-28 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.19133333333333333,2.8,0.0
2024-12-28 17:45:00,0.7920347860576631,0.001,0.0,0.001,1.5554,0.0,0.0
2024-12-28 18:00:00,0.7920347860576631,0.001,0.0,0.001,0.27024000000000004,0.0,0.5
2024-12-28 18:15:00,0.7920347860576631,0.001,0.0,0.001,0.11930666666666666,0.0,1.5
2024-12-28 18:30:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-28 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.13696474847453471,0.0,1.5
2024-12-28 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.3551437423726735,0.0,1.5
2024-12-28 19:15:00,0.7920347860576631,0.001,0.0003333333333333333,0.001,0.6510904090393403,0.0,1.5
2024-12-28 19:30:00,0.7920347860576631,0.001,2.25,0.001,2.312823742372674,0.0,1.5
2024-12-28 19:45:00,0.7920347860576631,0.001,1.2004666666666668,0.001,1.6202147678040335,0.0,1.5
2024-12-28 20:00:00,0.7920347860576631,0.001,1.2004666666666668,0.001,0.7114959397255879,0.0,1.5
2024-12-28 20:15:00,0.1064713048076884,0.001,0.0006666666666666666,0.001,0.1851759397255878,0.0,0.6
2024-12-28 20:30:00,0.001,0.001,0.0,0.001,0.3360426063922545,0.0,1.5
2024-12-28 20:45:00,0.001,0.001,0.0,0.001,0.3360426063922545,0.0,1.5
2024-12-28 21:00:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-28 21:15:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-28 21:30:00,0.001,0.001,0.0,0.001,0.6091759397255879,0.0,1.5
2024-12-28 21:45:00,0.001,0.001,0.0,0.001,0.17224260639225447,0.0,1.5
2024-12-28 22:00:00,0.001,0.001,0.0,0.001,0.2787092730589211,0.0,1.5
2024-12-28 22:15:00,0.001,0.8634814531737187,0.0,0.001,0.2983759397255878,0.0,1.5
2024-12-28 22:30:00,0.001,1.857995618523015,0.0,0.001,0.2223759397255878,0.0,1.5
2024-12-28 22:45:00,0.001,1.9701877264540295,0.0,0.001,0.2102426063922545,0.0,0.9
2024-12-28 23:00:00,0.001,1.9077775307551545,0.0,0.001,0.4685493154458197,0.0,0.0
2024-12-28 23:15:00,0.001,0.44058325089269434,0.0,0.001,0.31306666666666666,0.0,0.0
2024-12-28 23:30:00,0.001,0.001,0.0,0.001,0.3237333333333333,0.0,0.0
2024-12-28 23:45:00,0.001,0.001,0.0,0.001,0.1968510797739143,0.0,0.8
2024-12-29 00:00:00,0.001,0.001,0.0,0.001,0.1778237423726735,0.0,1.5
2024-12-29 00:15:00,0.001,0.001,0.0,0.001,0.1778237423726735,0.0,0.5
2024-12-29 00:30:00,0.001,0.001,0.0,0.001,0.1778237423726735,0.0,0.0
2024-12-29 00:45:00,0.001,0.001,0.0,0.001,0.15355707570600685,0.0,0.0
2024-12-29 01:00:00,0.001,0.001,0.0,0.001,0.21439616361573605,0.0,0.4
2024-12-29 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 01:45:00,0.001,0.001,0.0,0.001,0.0692,0.0,1.5
2024-12-29 02:00:00,0.001,0.001,0.0,0.001,0.166,0.0,1.5
2024-12-29 02:15:00,0.001,0.001,0.0,0.001,0.8384,0.0,1.5
2024-12-29 02:30:00,0.001,0.001,0.0,0.001,0.8130666666666666,0.0,1.5
2024-12-29 02:45:00,0.001,0.001,0.0,0.001,0.166,0.0,1.5
2024-12-29 03:00:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0,1.5
2024-12-29 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 03:45:00,0.001,0.001,0.0,0.001,0.235,0.0,0.8
2024-12-29 04:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.0
2024-12-29 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-29 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-29 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-29 05:00:00,0.001,0.001,0.0,0.001,0.6287333333333333,0.0,0.0
2024-12-29 05:15:00,0.001,0.001,0.0,0.001,0.235,4.666666666666667,0.0
2024-12-29 05:30:00,0.001,0.001,0.0,0.001,0.5907333333333333,0.0,0.0
2024-12-29 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-29 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-12-29 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.2
2024-12-29 06:30:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0,1.5
2024-12-29 06:45:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0,1.5
2024-12-29 07:00:00,0.001,0.001,0.0,0.001,0.45,0.0,1.5
2024-12-29 07:15:00,0.001,0.001,0.0,0.001,0.4578,0.0,1.5
2024-12-29 07:30:00,0.001,0.001,0.0,0.001,0.058,0.0,1.5
2024-12-29 07:45:00,0.001,0.001,0.0,0.001,0.4578,2.3333333333333335,1.5
2024-12-29 08:00:00,0.001,0.001,0.0,0.001,0.3701333333333333,0.0,1.5
2024-12-29 08:15:00,0.001,0.001,0.0,0.001,0.246,0.0,1.4
2024-12-29 08:30:00,0.001,0.001,0.0,0.001,0.149,0.0,0.0
2024-12-29 08:45:00,0.001,1.4722013236727856,0.0,0.001,0.149,0.0,0.0
2024-12-29 09:00:00,0.001,1.954200059956906,0.0,0.001,0.23732,0.0,0.0
2024-12-29 09:15:00,0.001,1.6200243860984527,0.0,0.001,0.12741333333333332,0.0,0.4
2024-12-29 09:30:00,0.001,0.2757115776730087,0.0,0.001,0.6348,0.0,1.5
2024-12-29 09:45:00,0.001,0.3192269721819411,0.0,0.001,0.6287333333333334,0.0,1.5
2024-12-29 10:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-12-29 10:30:00,0.001,0.001,0.0,0.023245747194113448,0.045,0.0,1.5
2024-12-29 10:45:00,0.001,0.001,0.0,0.10312271613385555,0.5081333333333333,0.0,1.5
2024-12-29 11:00:00,0.001,0.001,0.0,0.2010950398913879,0.235,0.0,1.5
2024-12-29 11:15:00,0.001,0.001,0.0,1.1929415846478972,0.057133333333333335,0.0,1.5
2024-12-29 11:30:00,0.001,0.001,0.0,0.10714553533121343,0.5658707444066272,0.0,1.5
2024-12-29 11:45:00,0.001,0.001,0.0,0.22679193220298569,1.3619837423726735,0.0,1.0
2024-12-29 12:00:00,0.001,0.001,0.0,0.46523556676035854,1.1470846213138393,0.0,0.2
2024-12-29 12:15:00,0.001,0.001,0.0,0.3648347632789099,0.2395759397255878,6.533333333333333,1.5
2024-12-29 12:30:00,0.001,0.001,0.0,0.11089546792914368,0.36170927305892114,7.0,1.5
2024-12-29 12:45:00,0.001,0.001,0.0,0.3183593209385203,0.21268169430198372,5.133333333333334,1.5
2024-12-29 13:00:00,0.001,0.001,0.0,1.9552611943631961,0.2105521973529143,0.0,1.5
2024-12-29 13:15:00,0.001,0.001,0.0,0.09966301068376837,0.2105521973529143,0.0,1.5
2024-12-29 13:30:00,0.001,0.001,0.0,0.15704385363812254,0.1379521973529143,0.0,1.5
2024-12-29 13:45:00,0.001,0.001,0.0,0.24201605146578084,0.25248553068624763,0.0,1.5
2024-12-29 14:00:00,0.001,0.001,0.0,0.5812320569309583,0.253538864019581,0.0,1.5
2024-12-29 14:15:00,0.001,0.001,0.0,0.001,0.07915219735291432,0.0,1.5
2024-12-29 14:30:00,0.001,0.001,0.0,0.001,0.08534523770585907,0.0,1.5
2024-12-29 14:45:00,0.001,0.001,0.0,0.001,0.058,0.0,1.5
2024-12-29 15:00:00,0.001,0.001,0.0,0.001,0.08333333333333333,0.0,1.5
2024-12-29 15:15:00,0.001,0.001,0.0,0.001,0.26333827805880383,0.0,1.5
2024-12-29 15:30:00,0.001,0.001,0.0,0.001,0.1145521973529143,0.0,1.5
2024-12-29 15:45:00,0.001,0.001,0.0,0.001,0.4763521973529144,0.0,1.5
2024-12-29 16:00:00,0.001,0.001,0.0,0.001,0.697938864019581,0.0,1.5
2024-12-29 16:15:00,0.001,0.001,0.0,0.001,0.1648721973529143,2.3333333333333335,1.5
2024-12-29 16:30:00,0.001,0.001,0.0,0.001,0.13572435876469333,0.0,1.5
2024-12-29 16:45:00,0.001,0.001,0.0,0.001,0.23705769209802666,0.0,1.5
2024-12-29 17:00:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-29 17:15:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-29 17:30:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-29 17:45:00,0.001,0.001,0.0,0.001,0.07655219735291431,0.0,1.5
2024-12-29 18:00:00,0.001,0.001,0.0,0.001,0.20111538419605335,0.0,1.5
2024-12-29 18:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0,1.5
2024-12-29 18:30:00,0.001,0.001,0.0,0.001,0.4448,0.0,1.5
2024-12-29 18:45:00,0.001,0.001,0.0,0.001,0.6537923272314721,0.0,1.5
2024-12-29 19:00:00,0.001,0.001,0.0,0.001,0.1908237423726735,0.0,1.5
2024-12-29 19:15:00,0.001,0.001,0.0,0.001,0.30859245990206013,0.0,1.5
2024-12-29 19:30:00,0.001,0.001,0.0,0.001,0.5329759397255879,0.0,1.5
2024-12-29 19:45:00,0.001,0.001,0.0,0.001,0.6981759397255878,0.0,1.5
2024-12-29 20:00:00,0.001,0.001,0.0,0.001,0.30722927305892106,0.0,1.5
2024-12-29 20:15:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-29 20:30:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-29 20:45:00,0.001,0.001,0.0,0.001,0.24737593972558783,0.0,1.5
2024-12-29 21:00:00,0.001,0.001,0.0,0.001,0.39937593972558777,0.0,1.5
2024-12-29 21:15:00,0.001,0.001,0.0,0.001,0.23470927305892117,0.0,1.5
2024-12-29 21:30:00,0.001,0.001,0.0,0.001,0.20306550025500497,0.0,1.5
2024-12-29 21:45:00,0.001,0.001,0.0,0.001,0.18822374237267347,0.0,1.5
2024-12-29 22:00:00,0.001,0.001,0.0,0.001,0.1908237423726735,0.0,1.5
2024-12-29 22:15:00,0.001,0.001,0.0,0.001,0.2794904090393402,0.0,1.5
2024-12-29 22:30:00,0.001,0.001,0.0,0.001,0.38493912656872686,0.0,1.5
2024-12-29 22:45:00,0.001,0.001,0.0,0.001,0.20564260639225448,0.0,1.5
2024-12-29 23:00:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-29 23:15:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-29 23:30:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,1.5
2024-12-29 23:45:00,0.001,0.001,0.0,0.001,0.876258193285007,0.0,1.5
2024-12-30 00:00:00,0.21194260961537684,0.001,0.0,0.001,0.26315219735291434,0.0,1.5
2024-12-30 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.0883759397255878,0.0,1.5
2024-12-30 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.4587272221962012,0.0,1.5
2024-12-30 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.5898904090393402,2.8,1.5
2024-12-30 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.5898904090393402,0.9333333333333333,1.5
2024-12-30 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.24603549288116197,0.0,1.5
2024-12-30 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.10833333333333334,0.0,1.5
