,TumbleDryer,BaseLoad,P_EV,P_HP
2024-06-04 04:30:00,0.001,0.046,0.0,0.0
2024-06-04 04:45:00,0.001,0.30366666666666664,0.0,0.0
2024-06-04 05:00:00,0.001,0.26333333333333336,0.0,0.0
2024-06-04 05:15:00,0.001,0.5790666666666666,0.0,0.0
2024-06-04 05:30:00,0.001,0.046,0.0,0.0
2024-06-04 05:45:00,0.001,0.046,0.0,0.0
2024-06-04 06:00:00,0.001,0.046,0.0,0.0
2024-06-04 06:15:00,0.001,0.28300000000000003,0.0,0.0
2024-06-04 06:30:00,0.001,0.284,0.0,0.0
2024-06-04 06:45:00,0.001,0.052066666666666664,0.0,0.0
2024-06-04 07:00:00,0.001,0.059000000000000004,0.0,0.0
2024-06-04 07:15:00,0.001,0.059000000000000004,0.0,0.0
2024-06-04 07:30:00,0.001,0.059000000000000004,0.0,0.0
2024-06-04 07:45:00,0.001,0.26666666666666666,0.0,0.0
2024-06-04 08:00:00,0.001,0.7044666666666667,0.0,0.0
2024-06-04 08:15:00,0.001,0.046,0.0,0.0
2024-06-04 08:30:00,0.001,0.046,0.0,0.0
2024-06-04 08:45:00,0.001,0.046,0.0,0.0
2024-06-04 09:00:00,0.001,0.046,0.0,0.0
2024-06-04 09:15:00,0.001,0.24166666666666667,0.0,0.0
2024-06-04 09:30:00,0.001,0.31500000000000006,0.0,0.0
2024-06-04 09:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-04 10:00:00,0.001,0.046,0.0,0.0
2024-06-04 10:15:00,0.001,0.046,0.0,0.0
2024-06-04 10:30:00,0.001,0.046,0.0,0.0
2024-06-04 10:45:00,0.001,0.221,0.0,0.0
2024-06-04 11:00:00,0.001,0.31500000000000006,3.6666666666666665,0.0
2024-06-04 11:15:00,0.001,0.077,11.0,0.0
2024-06-04 11:30:00,0.001,0.046,11.0,0.0
2024-06-04 11:45:00,0.001,0.046,11.0,0.0
2024-06-04 12:00:00,0.001,0.046,5.133333333333334,0.0
2024-06-04 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-04 12:30:00,0.001,0.3176666666666667,0.0,0.0
2024-06-04 12:45:00,0.001,0.11066666666666666,0.0,0.0
2024-06-04 13:00:00,0.001,0.059000000000000004,0.0,0.0
2024-06-04 13:15:00,0.001,0.059000000000000004,5.866666666666666,0.0
2024-06-04 13:30:00,0.001,0.052066666666666664,0.0,0.0
2024-06-04 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-04 14:00:00,0.001,0.284,0.0,0.0
2024-06-04 14:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-04 14:30:00,0.001,0.046,0.0,0.0
2024-06-04 14:45:00,0.001,0.046,0.0,0.0
2024-06-04 15:00:00,0.001,0.046,0.0,0.0
2024-06-04 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-04 15:30:00,0.001,0.26333333333333336,0.0,0.0
2024-06-04 15:45:00,0.001,0.13899999999999998,0.0,0.0
2024-06-04 16:00:00,0.001,0.5790666666666666,0.0,0.0
2024-06-04 16:15:00,0.001,0.046,0.0,0.0
2024-06-04 16:30:00,0.001,0.046,0.0,0.0
2024-06-04 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-04 17:00:00,0.001,0.24266666666666667,0.0,0.0
2024-06-04 17:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-04 17:30:00,0.001,0.046,0.0,0.0
2024-06-04 17:45:00,0.001,0.046,0.0,0.0
2024-06-04 18:00:00,0.001,0.046,0.0,0.0
2024-06-04 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-04 18:30:00,0.001,0.24934523770585906,0.0,0.0
2024-06-04 18:45:00,0.001,0.21188553068624763,0.0,0.0
2024-06-04 19:00:00,0.001,0.07755219735291431,0.0,0.0
2024-06-04 19:15:00,0.001,0.07755219735291431,0.0,0.0
2024-06-04 19:30:00,0.001,0.07755219735291431,0.0,0.0
2024-06-04 19:45:00,0.001,0.3099173991176381,0.0,0.0
2024-06-04 20:00:00,0.001,0.3223333333333333,0.0,0.0
2024-06-04 20:15:00,0.001,0.32830599593209253,0.0,0.0
2024-06-04 20:30:00,0.001,0.1788237423726735,0.0,0.0
2024-06-04 20:45:00,0.001,0.1788237423726735,0.0,0.0
2024-06-04 21:00:00,0.001,0.1304237423726735,0.0,0.0
2024-06-04 21:15:00,0.001,0.8765570757060068,0.0,0.0
2024-06-04 21:30:00,0.001,0.3079726625987592,0.0,0.0
2024-06-04 21:45:00,0.001,0.3241034798235276,0.0,0.0
2024-06-04 22:00:00,0.001,0.17888553068624763,0.0,0.0
2024-06-04 22:15:00,0.001,0.08306994379349526,0.0,0.0
2024-06-04 22:30:00,0.001,0.16197593972558783,0.0,0.0
2024-06-04 22:45:00,0.001,0.37504260639225445,0.0,0.0
2024-06-04 23:00:00,0.001,0.3243759397255878,0.0,0.0
2024-06-04 23:15:00,0.001,0.36327245990206014,0.0,0.0
2024-06-04 23:30:00,0.001,0.24225027916078232,0.0,0.0
2024-06-04 23:45:00,0.001,0.15821886401958096,0.0,0.0
2024-06-05 00:00:00,0.001,0.07755219735291431,0.0,0.0
2024-06-05 00:15:00,0.001,0.24221886401958098,0.0,0.0
2024-06-05 00:30:00,0.001,0.17893131841174859,0.0,0.0
2024-06-05 00:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-05 01:00:00,0.001,0.10800000000000001,0.0,0.0
2024-06-05 01:15:00,0.001,0.046,0.0,0.0
2024-06-05 01:30:00,0.001,0.046,0.0,0.0
2024-06-05 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 02:00:00,0.001,0.16,0.0,0.0
2024-06-05 02:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-05 02:30:00,0.001,0.12866666666666668,0.0,0.0
2024-06-05 02:45:00,0.001,0.046,0.0,0.0
2024-06-05 03:00:00,0.001,0.046,0.0,0.0
2024-06-05 03:15:00,0.001,0.7437333333333332,0.0,0.0
2024-06-05 03:30:00,0.001,0.16,0.0,0.0
2024-06-05 03:45:00,0.001,0.13899999999999998,0.0,0.0
2024-06-05 04:00:00,0.001,0.14933333333333335,0.0,0.0
2024-06-05 04:15:00,0.001,0.046,0.0,0.0
2024-06-05 04:30:00,0.001,0.046,0.0,0.0
2024-06-05 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 05:00:00,0.001,0.16,0.0,0.0
2024-06-05 05:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-05 05:30:00,0.001,0.17,0.0,1.6
2024-06-05 05:45:00,0.001,0.046,0.0,0.0
2024-06-05 06:00:00,0.001,0.046,0.0,0.0
2024-06-05 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 06:30:00,0.001,0.16,0.0,0.0
2024-06-05 06:45:00,0.001,0.09766666666666667,0.0,0.0
2024-06-05 07:00:00,0.001,0.19066666666666668,0.0,0.0
2024-06-05 07:15:00,0.001,0.046,0.0,0.0
2024-06-05 07:30:00,0.001,0.046,0.0,0.0
2024-06-05 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 08:00:00,0.001,0.16,0.0,0.0
2024-06-05 08:15:00,0.001,0.077,0.0,0.0
2024-06-05 08:30:00,0.001,0.201,0.0,0.0
2024-06-05 08:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-05 09:00:00,0.001,0.046,0.0,0.0
2024-06-05 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 09:30:00,0.001,0.16,0.0,0.0
2024-06-05 09:45:00,0.001,0.05633333333333333,2.933333333333333,0.0
2024-06-05 10:00:00,0.001,0.201,11.0,0.0
2024-06-05 10:15:00,0.001,0.077,11.0,0.0
2024-06-05 10:30:00,0.001,0.046,5.866666666666666,0.0
2024-06-05 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 11:00:00,0.001,0.16,4.4,0.0
2024-06-05 11:15:00,0.001,0.046,0.0,0.0
2024-06-05 11:30:00,0.001,0.19066666666666668,0.0,0.0
2024-06-05 11:45:00,0.001,0.09766666666666667,0.0,0.0
2024-06-05 12:00:00,0.001,0.046,0.0,0.0
2024-06-05 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 12:30:00,0.001,0.16,0.0,0.0
2024-06-05 12:45:00,0.001,0.046,0.0,0.0
2024-06-05 13:00:00,0.001,0.17,0.0,0.0
2024-06-05 13:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-05 13:30:00,0.001,0.046,0.0,0.0
2024-06-05 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 14:00:00,0.001,0.16,0.0,0.0
2024-06-05 14:15:00,0.001,0.046,0.0,0.0
2024-06-05 14:30:00,0.001,0.14933333333333335,0.0,0.0
2024-06-05 14:45:00,0.001,0.13899999999999998,0.0,0.0
2024-06-05 15:00:00,0.001,0.046,0.0,0.0
2024-06-05 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 15:30:00,0.001,0.16,0.0,0.0
2024-06-05 15:45:00,0.001,0.046,0.0,0.0
2024-06-05 16:00:00,0.001,0.12866666666666668,0.0,0.0
2024-06-05 16:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-05 16:30:00,0.001,0.046,0.0,0.0
2024-06-05 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 17:00:00,0.001,0.16,0.0,0.0
2024-06-05 17:15:00,0.001,0.046,0.0,0.0
2024-06-05 17:30:00,0.001,0.10800000000000001,0.0,0.0
2024-06-05 17:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-05 18:00:00,0.001,0.046,0.0,0.0
2024-06-05 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 18:30:00,0.001,0.16,0.0,0.0
2024-06-05 18:45:00,0.001,0.046,0.0,0.0
2024-06-05 19:00:00,0.001,0.08733333333333333,0.0,0.0
2024-06-05 19:15:00,0.001,0.201,0.0,0.0
2024-06-05 19:30:00,0.001,0.046,0.0,0.0
2024-06-05 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 20:00:00,0.001,0.16,0.0,0.0
2024-06-05 20:15:00,0.001,0.046,0.0,0.0
2024-06-05 20:30:00,0.001,0.06666666666666667,0.0,0.0
2024-06-05 20:45:00,0.001,0.201,0.0,0.0
2024-06-05 21:00:00,0.001,0.06666666666666667,0.0,0.0
2024-06-05 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 21:30:00,0.001,0.16,0.0,0.0
2024-06-05 21:45:00,0.001,0.046,0.0,2.933333333333333
2024-06-05 22:00:00,0.001,0.046,0.0,0.0
2024-06-05 22:15:00,0.001,0.201,0.0,0.0
2024-06-05 22:30:00,0.001,0.08733333333333333,0.0,0.0
2024-06-05 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-05 23:00:00,0.001,0.16,0.0,0.0
2024-06-05 23:15:00,0.001,0.046,0.0,0.0
2024-06-05 23:30:00,0.001,0.046,0.0,0.0
2024-06-05 23:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-06 00:00:00,0.001,0.10800000000000001,0.0,0.0
2024-06-06 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-06 00:30:00,0.001,0.16,0.0,0.0
2024-06-06 00:45:00,0.001,0.046,0.0,0.0
2024-06-06 01:00:00,0.001,0.046,0.0,0.0
2024-06-06 01:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-06 01:30:00,0.001,0.12866666666666668,0.0,0.0
2024-06-06 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-06 02:00:00,0.001,0.16,0.0,0.0
2024-06-06 02:15:00,0.001,0.046,0.0,0.0
2024-06-06 02:30:00,0.001,0.046,0.0,0.0
2024-06-06 02:45:00,0.001,0.13899999999999998,0.0,0.0
2024-06-06 03:00:00,0.001,0.14933333333333335,0.0,0.0
2024-06-06 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-06 03:30:00,0.001,0.16,0.0,0.0
2024-06-06 03:45:00,0.001,0.046,0.0,0.0
2024-06-06 04:00:00,0.001,0.046,0.0,0.0
2024-06-06 04:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-06 04:30:00,0.001,0.17,0.0,0.0
2024-06-06 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-06 05:00:00,0.001,0.16,0.0,0.0
2024-06-06 05:15:00,0.001,0.046,0.0,0.0
2024-06-06 05:30:00,0.001,0.046,0.0,0.0
2024-06-06 05:45:00,0.001,0.09766666666666667,0.0,0.0
2024-06-06 06:00:00,0.001,0.19066666666666668,0.0,0.0
2024-06-06 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-06 06:30:00,0.001,0.16,0.0,0.0
2024-06-06 06:45:00,0.001,0.046,0.0,0.0
2024-06-06 07:00:00,0.001,0.046,0.0,0.0
2024-06-06 07:15:00,0.001,0.077,0.0,0.0
2024-06-06 07:30:00,0.001,0.201,0.0,0.0
2024-06-06 07:45:00,0.001,0.221,0.0,0.0
2024-06-06 08:00:00,0.001,0.16,0.0,0.0
2024-06-06 08:15:00,0.001,0.046,0.0,0.0
2024-06-06 08:30:00,0.001,0.046,0.0,0.0
2024-06-06 08:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-06 09:00:00,0.001,0.201,0.0,0.0
2024-06-06 09:15:00,0.001,0.24166666666666667,0.0,0.0
2024-06-06 09:30:00,0.001,0.16,0.0,0.0
2024-06-06 09:45:00,0.001,0.046,0.0,0.0
2024-06-06 10:00:00,0.001,0.046,0.0,0.0
2024-06-06 10:15:00,0.001,0.046,0.0,0.0
2024-06-06 10:30:00,0.001,0.19066666666666668,0.0,0.0
2024-06-06 10:45:00,0.001,0.26233333333333336,0.0,0.0
2024-06-06 11:00:00,0.001,0.16,0.0,0.0
2024-06-06 11:15:00,0.001,0.046,0.0,0.0
2024-06-06 11:30:00,0.001,0.046,0.0,0.0
2024-06-06 11:45:00,0.001,0.046,3.6666666666666665,0.0
2024-06-06 12:00:00,0.001,0.17,11.0,0.0
2024-06-06 12:15:00,0.001,0.28300000000000003,2.2,0.0
2024-06-06 12:30:00,0.001,0.16,0.0,0.0
2024-06-06 12:45:00,0.001,0.046,0.0,0.0
2024-06-06 13:00:00,0.001,0.046,0.0,0.0
2024-06-06 13:15:00,0.001,0.046,0.0,1.8666666666666667
2024-06-06 13:30:00,0.001,0.14933333333333335,0.0,1.0666666666666667
2024-06-06 13:45:00,0.001,0.30366666666666664,0.0,0.0
2024-06-06 14:00:00,0.001,0.16,0.0,0.0
2024-06-06 14:15:00,0.001,0.046,0.0,0.0
2024-06-06 14:30:00,0.001,0.046,0.0,0.0
2024-06-06 14:45:00,0.001,0.046,0.0,0.0
2024-06-06 15:00:00,0.001,0.12866666666666668,0.0,0.0
2024-06-06 15:15:00,0.001,0.32433333333333336,1.4666666666666666,0.0
2024-06-06 15:30:00,0.001,0.16,5.133333333333334,0.0
2024-06-06 15:45:00,0.001,0.046,0.0,0.0
2024-06-06 16:00:00,0.001,0.046,0.0,0.0
2024-06-06 16:15:00,0.001,0.046,0.0,0.0
2024-06-06 16:30:00,0.001,0.10800000000000001,0.0,0.0
2024-06-06 16:45:00,0.001,0.345,0.0,0.0
2024-06-06 17:00:00,0.001,0.16,0.0,0.0
2024-06-06 17:15:00,0.001,0.046,8.066666666666666,0.0
2024-06-06 17:30:00,0.001,0.046,0.7333333333333333,0.0
2024-06-06 17:45:00,0.001,0.046,0.0,0.0
2024-06-06 18:00:00,0.001,0.08733333333333333,0.0,0.0
2024-06-06 18:15:00,0.001,0.3656666666666667,0.0,0.0
2024-06-06 18:30:00,0.001,0.16,0.0,0.0
2024-06-06 18:45:00,0.001,0.046,0.0,0.0
2024-06-06 19:00:00,0.001,0.046,0.0,0.0
2024-06-06 19:15:00,0.001,0.046,0.0,0.0
2024-06-06 19:30:00,0.001,0.06666666666666667,0.0,0.0
2024-06-06 19:45:00,0.001,0.3656666666666667,0.0,0.0
2024-06-06 20:00:00,0.001,0.18066666666666667,0.0,0.0
2024-06-06 20:15:00,0.001,0.046,0.0,0.0
2024-06-06 20:30:00,0.001,0.046,0.0,0.0
2024-06-06 20:45:00,0.001,0.046,0.0,0.0
2024-06-06 21:00:00,0.001,0.046,0.0,0.0
2024-06-06 21:15:00,0.001,0.3656666666666667,0.0,0.0
2024-06-06 21:30:00,0.001,0.20133333333333334,0.0,0.0
2024-06-06 21:45:00,0.001,0.046,0.0,0.0
2024-06-06 22:00:00,0.001,0.046,0.0,0.0
2024-06-06 22:15:00,0.001,0.046,0.0,0.0
2024-06-06 22:30:00,0.001,0.046,0.0,0.0
2024-06-06 22:45:00,0.001,0.345,0.0,0.0
2024-06-06 23:00:00,0.001,0.222,0.0,0.0
2024-06-06 23:15:00,0.001,0.046,0.0,0.0
2024-06-06 23:30:00,0.001,0.046,0.0,0.0
2024-06-06 23:45:00,0.001,0.046,0.0,0.0
2024-06-07 00:00:00,0.001,0.046,0.0,0.0
2024-06-07 00:15:00,0.001,0.32433333333333336,0.0,0.0
2024-06-07 00:30:00,0.001,0.24266666666666667,0.0,0.0
2024-06-07 00:45:00,0.001,0.046,0.0,0.0
2024-06-07 01:00:00,0.001,0.046,0.0,0.0
2024-06-07 01:15:00,0.001,0.046,0.0,0.0
2024-06-07 01:30:00,0.001,0.046,0.0,0.0
2024-06-07 01:45:00,0.001,0.30366666666666664,0.0,0.0
2024-06-07 02:00:00,0.001,0.26333333333333336,0.0,0.0
2024-06-07 02:15:00,0.001,0.046,0.0,0.0
2024-06-07 02:30:00,0.001,0.046,0.0,0.0
2024-06-07 02:45:00,0.001,0.046,0.0,0.0
2024-06-07 03:00:00,0.001,0.046,0.0,0.0
2024-06-07 03:15:00,0.001,0.28300000000000003,0.0,0.0
2024-06-07 03:30:00,0.001,0.284,0.0,0.0
2024-06-07 03:45:00,0.001,0.046,0.0,0.0
2024-06-07 04:00:00,0.001,0.046,0.0,0.0
2024-06-07 04:15:00,0.001,0.046,0.0,1.6
2024-06-07 04:30:00,0.001,0.046,0.0,1.3333333333333333
2024-06-07 04:45:00,0.001,0.26233333333333336,0.0,0.0
2024-06-07 05:00:00,0.001,0.3046666666666667,0.0,0.0
2024-06-07 05:15:00,0.001,0.046,0.0,0.0
2024-06-07 05:30:00,0.001,0.046,0.7333333333333333,0.0
2024-06-07 05:45:00,0.001,0.046,11.0,0.0
2024-06-07 06:00:00,0.001,0.046,1.4666666666666666,0.0
2024-06-07 06:15:00,0.001,0.24166666666666667,0.0,0.0
2024-06-07 06:30:00,0.001,0.31500000000000006,0.0,0.0
2024-06-07 06:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-07 07:00:00,0.001,0.046,0.0,0.0
2024-06-07 07:15:00,0.001,0.046,0.0,0.0
2024-06-07 07:30:00,0.001,0.046,0.0,0.0
2024-06-07 07:45:00,0.001,0.221,0.0,0.0
2024-06-07 08:00:00,0.001,0.31500000000000006,0.0,0.0
2024-06-07 08:15:00,0.001,0.077,0.0,0.0
2024-06-07 08:30:00,0.001,0.046,0.0,0.0
2024-06-07 08:45:00,0.001,0.046,0.0,0.0
2024-06-07 09:00:00,0.001,0.046,0.0,0.0
2024-06-07 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 09:30:00,0.001,0.3046666666666667,0.0,0.0
2024-06-07 09:45:00,0.001,0.09766666666666667,0.0,0.0
2024-06-07 10:00:00,0.001,0.046,0.0,0.0
2024-06-07 10:15:00,0.001,0.046,0.0,0.0
2024-06-07 10:30:00,0.001,0.046,0.0,0.0
2024-06-07 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 11:00:00,0.001,0.284,0.0,0.0
2024-06-07 11:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-07 11:30:00,0.001,0.046,0.0,0.0
2024-06-07 11:45:00,0.001,0.046,0.0,0.0
2024-06-07 12:00:00,0.001,0.046,0.0,0.0
2024-06-07 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 12:30:00,0.001,0.26333333333333336,9.533333333333333,0.0
2024-06-07 12:45:00,0.001,0.13899999999999998,11.0,0.0
2024-06-07 13:00:00,0.001,0.046,2.2,0.0
2024-06-07 13:15:00,0.001,0.046,0.0,0.0
2024-06-07 13:30:00,0.001,0.046,0.0,0.0
2024-06-07 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 14:00:00,0.001,0.24266666666666667,0.0,0.0
2024-06-07 14:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-07 14:30:00,0.001,0.046,0.0,0.0
2024-06-07 14:45:00,0.001,0.046,1.4666666666666666,0.0
2024-06-07 15:00:00,0.001,0.046,0.0,0.0
2024-06-07 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 15:30:00,0.001,0.222,0.0,0.0
2024-06-07 15:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-07 16:00:00,0.001,0.046,0.0,0.0
2024-06-07 16:15:00,0.001,0.046,0.0,0.0
2024-06-07 16:30:00,0.001,0.046,2.2,0.0
2024-06-07 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 17:00:00,0.001,0.20133333333333334,0.0,0.0
2024-06-07 17:15:00,0.001,0.201,0.0,2.4
2024-06-07 17:30:00,0.001,0.046,0.0,0.5333333333333333
2024-06-07 17:45:00,0.001,0.046,0.0,0.0
2024-06-07 18:00:00,0.001,0.046,0.0,0.0
2024-06-07 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 18:30:00,0.001,0.18066666666666667,0.0,0.0
2024-06-07 18:45:00,0.001,0.201,0.0,0.0
2024-06-07 19:00:00,0.001,0.06666666666666667,0.0,0.0
2024-06-07 19:15:00,0.001,0.046,0.0,0.0
2024-06-07 19:30:00,0.001,0.046,0.0,0.0
2024-06-07 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 20:00:00,0.001,0.16,0.0,0.0
2024-06-07 20:15:00,0.001,0.201,0.0,0.0
2024-06-07 20:30:00,0.001,0.08733333333333333,0.0,0.0
2024-06-07 20:45:00,0.001,0.046,0.0,0.0
2024-06-07 21:00:00,0.001,0.046,0.0,0.0
2024-06-07 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 21:30:00,0.001,0.16,0.0,0.0
2024-06-07 21:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-07 22:00:00,0.001,0.10800000000000001,0.0,0.0
2024-06-07 22:15:00,0.001,0.046,0.0,0.0
2024-06-07 22:30:00,0.001,0.046,0.0,0.0
2024-06-07 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-07 23:00:00,0.001,0.16,0.0,0.0
2024-06-07 23:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-07 23:30:00,0.001,0.12866666666666668,0.0,0.0
2024-06-07 23:45:00,0.001,0.046,0.0,0.0
2024-06-08 00:00:00,0.001,0.046,0.0,0.0
2024-06-08 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 00:30:00,0.001,0.16,0.0,0.0
2024-06-08 00:45:00,0.001,0.13899999999999998,0.0,0.0
2024-06-08 01:00:00,0.001,0.14933333333333335,0.0,0.0
2024-06-08 01:15:00,0.001,0.046,0.0,0.0
2024-06-08 01:30:00,0.001,0.046,0.0,0.0
2024-06-08 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 02:00:00,0.001,0.16,0.0,0.0
2024-06-08 02:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-08 02:30:00,0.001,0.17,0.0,0.0
2024-06-08 02:45:00,0.001,0.046,0.0,0.0
2024-06-08 03:00:00,0.001,0.046,0.0,0.0
2024-06-08 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 03:30:00,0.001,0.16,0.0,0.0
2024-06-08 03:45:00,0.001,0.09766666666666667,0.0,0.0
2024-06-08 04:00:00,0.001,0.19066666666666668,0.0,0.0
2024-06-08 04:15:00,0.001,0.046,0.0,0.0
2024-06-08 04:30:00,0.001,0.046,0.0,0.5333333333333333
2024-06-08 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 05:00:00,0.001,0.16,0.0,0.0
2024-06-08 05:15:00,0.001,0.077,0.0,0.0
2024-06-08 05:30:00,0.001,0.201,0.0,0.0
2024-06-08 05:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-08 06:00:00,0.001,0.046,0.0,0.0
2024-06-08 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 06:30:00,0.001,0.16,0.0,0.0
2024-06-08 06:45:00,0.001,0.05633333333333333,0.0,0.0
2024-06-08 07:00:00,0.001,0.21053333333333332,0.0,2.933333333333333
2024-06-08 07:15:00,0.001,0.09,0.0,0.0
2024-06-08 07:30:00,0.001,0.4588,0.0,0.0
2024-06-08 07:45:00,0.001,0.22366666666666665,0.0,0.0
2024-06-08 08:00:00,0.001,0.5641333333333333,0.0,0.0
2024-06-08 08:15:00,0.001,0.046,0.0,0.0
2024-06-08 08:30:00,0.001,0.19066666666666668,0.0,0.0
2024-06-08 08:45:00,0.001,0.10373333333333333,0.0,0.0
2024-06-08 09:00:00,0.001,0.059000000000000004,0.0,0.0
2024-06-08 09:15:00,0.001,0.22366666666666665,0.0,0.0
2024-06-08 09:30:00,0.001,0.173,0.0,0.0
2024-06-08 09:45:00,0.001,0.059000000000000004,0.0,0.0
2024-06-08 10:00:00,0.001,0.17086666666666667,0.0,0.0
2024-06-08 10:15:00,0.001,0.11833333333333335,0.0,0.0
2024-06-08 10:30:00,0.001,0.046,0.0,0.0
2024-06-08 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 11:00:00,0.001,0.16,0.0,0.0
2024-06-08 11:15:00,0.001,0.046,0.0,0.0
2024-06-08 11:30:00,0.001,0.14933333333333335,5.866666666666666,0.0
2024-06-08 11:45:00,0.001,0.13899999999999998,11.0,0.0
2024-06-08 12:00:00,0.001,0.046,11.0,0.0
2024-06-08 12:15:00,0.001,0.21066666666666664,4.4,0.0
2024-06-08 12:30:00,0.001,0.16,0.0,0.0
2024-06-08 12:45:00,0.001,0.046,0.0,0.0
2024-06-08 13:00:00,0.001,0.12866666666666668,0.0,0.0
2024-06-08 13:15:00,0.001,0.15966666666666668,0.0,0.0
2024-06-08 13:30:00,0.001,0.046,0.0,0.0
2024-06-08 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 14:00:00,0.001,0.16,0.0,0.0
2024-06-08 14:15:00,0.001,0.046,0.0,0.0
2024-06-08 14:30:00,0.001,0.10800000000000001,0.0,0.0
2024-06-08 14:45:00,0.001,0.18033333333333335,0.0,0.0
2024-06-08 15:00:00,0.001,0.046,0.0,0.0
2024-06-08 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-06-08 15:30:00,0.001,0.16,0.0,0.0
2024-06-08 15:45:00,0.001,0.046,0.0,0.0
2024-06-08 16:00:00,0.001,0.08733333333333333,0.0,0.0
2024-06-08 16:15:00,0.001,0.201,0.0,0.0
2024-06-08 16:30:00,0.001,0.046,0.0,0.0
2024-06-08 16:45:00,0.001,0.21066666666666664,2.933333333333333,0.0
2024-06-08 17:00:00,0.001,0.16,0.0,0.0
2024-06-08 17:15:00,0.001,0.046,0.0,0.0
2024-06-08 17:30:00,0.001,0.06666666666666667,0.0,0.0
2024-06-08 17:45:00,0.001,0.201,0.0,0.0
2024-06-08 18:00:00,0.001,0.7045999999999999,0.0,0.0
2024-06-08 18:15:00,0.001,0.3527014649019428,0.0,0.0
2024-06-08 18:30:00,0.001,0.31255219735291434,0.0,0.0
2024-06-08 18:45:00,0.001,0.20201886401958097,0.0,0.0
2024-06-08 19:00:00,0.001,0.2115521973529143,0.0,0.0
